858,50823,1,33,TERESITA NAZARIO,17.967621,-66.937000,BO ENSENADA 36 CARR 116 LAJAS ROAD,,GUANICA,PR,00647,787-821-2300,+1-787-821-2050,787-821-2080,2014-06-04 10:11:38.000,88.89,100.00,1,0,1
859,51110,1,33,FRANCISCO RODRIGUEZ LOPEZ,18.059351,-66.813770,CALLE LUIS MUNOZ RIVERA,,GUAYANILLA,PR,00656,787-835-2770,,787-835-5948,2014-06-04 10:11:38.000,44.44,100.00,15,0,1
860,51151,1,33,CONSEJO,18.062863,-66.813099,CARR 377 BO CONSEJO,,GUAYANILLA,PR,00656,787-835-5002,,787-835-5002,2014-06-04 10:13:51.000,77.78,100.00,1,0,1
861,51177,1,33,HIPOLITO GARCIA,17.994465,-66.813059,CARR 335 HM 4 BO INDIOS,,GUAYANILLA,PR,00656,787-835-3815,,787-835-1601,2014-06-04 10:11:39.000,88.89,100.00,2,0,1
862,51185,1,33,ARISTIDES CALES QUIROS,18.018255,-66.792103,CALLE LUIS MUNOZ RIVERA INTERIOR,,GUAYANILLA,PR,00656,787-835-2985,,787-835-7288,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
863,51250,1,33,CONSUELO FELICIANO NEGRON,18.018690,-66.766819,KM 4 BO MAGAS,,GUAYANILLA,PR,00656,787-835-7451,,787-835-3649,2014-06-04 10:11:39.000,85.71,100.00,1,0,1
864,51268,1,33,PADRE NAZARIO,18.018971,-66.790157,4 CALLE CONCEPCION,,GUAYANILLA,PR,00656,787-835-2280,+1-787-835-5609,787-835-2280,2014-06-04 10:11:41.000,0.00,100.00,5,0,1
865,51276,1,33,ZOILO FERRERO,18.006273,-66.771316,CARR 127 RAMAL 336 KM O HM 6 BO PLAYA GUAYANILLA,,GUAYANILLA,PR,00656,787-835-2610,,787-835-2610,2014-06-04 10:11:38.000,44.44,100.00,2,0,1
866,51292,1,33,QUEBRADAS,18.035493,-66.801955,CARR 127 RAMAL 377 BO QUEBRADA,,GUAYANILLA,PR,00656,787-835-2500,,787-835-1161,2014-06-04 10:11:44.000,77.78,100.00,2,0,1
867,51334,1,33,DALILA TORRES,18.024278,-66.792540,CALLE LUIS MUNOZ RIVERA SECTOR SITIO,,GUAYANILLA,PR,00656,787-835-2145,+1-787-835-1231,787-835-2145,2014-06-04 10:11:39.000,88.89,0.00,0,0,1
868,51342,1,32,ANGELICA TORO (NUEVA),18.221625,-66.594333,48 CALLE CEMENTERIO,,JAYUYA,PR,00664,787-828-0330,+1-787-828-0320,787-828-0340,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
869,51367,1,32,AGUSTIN ORTIZ RIVERA,18.218052,-66.595474,CALLE GULLERMO ESTEVES,,JAYUYA,PR,00664,787-828-3750,+1-787-828-1957,787-828-2296,2014-06-04 10:11:43.000,33.33,0.00,0,0,1
870,51375,1,32,MIGUEL A SASTRE OLIVER,18.202030,-66.578680,CARR 527 KM 2 HM 1 BO VEGUITA ZAMA,,JAYUYA,PR,00664,787-828-2008,+1-787-828-2311,787-828-2008,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
871,51425,1,32,RAFAEL MARTINEZ NADAL,18.229900,-66.580513,CARR 141 KM 1 HM 8 BO RIO GRANDE,,JAYUYA,PR,00664,787-828-4423,,787-828-4423,2014-06-04 10:11:38.000,44.44,0.00,0,0,1
872,51433,1,32,SU NEMESIO R CANALES,18.208940,-66.560709,BO COABEY CARR 144 KM 9 HM2,,JAYUYA,PR,00664,787-828-2007,,787-828-2007,2014-06-04 10:11:43.000,77.78,100.00,5,0,1
873,51441,1,32,SU ANTONIO ROMERO MUNIZ,18.198862,-66.621843,CARR 140 KM 16 HM 0 BO COLLORES,,JAYUYA,PR,00664,787-828-2144,,787-828-2169,2014-06-04 10:13:56.000,66.67,100.00,2,0,1
874,51458,1,32,SU ANTONIA SERRANO GONZALEZ,18.260747,-66.578825,CARR 141 KM 11 HM 1 BO MAMEYES,,JAYUYA,PR,00664,787-828-1285,,787-828-2278,2014-06-04 10:11:38.000,88.89,100.00,9,0,1
875,51482,1,32,SAN PATRICIO,18.157407,-66.643850,CARR 139 KM 7 MH 6 BO SAN PATRICIO,,JAYUYA,PR,00664,787-259-0112,,787-289-0112,2014-06-04 10:14:01.000,11.11,0.00,0,0,1
876,51508,1,32,ANGELA CALVANI,0.000000,0.000000,CARR 144 KM 20 HM 3 SANTA CLARA,,JAYUYA,PR,00664,787-828-3040,,787-828-3040,2014-06-04 10:12:03.000,33.33,100.00,3,0,1
877,51540,1,31,SANTIAGO COLLAZO PEREZ,18.022566,-66.534094,BO SABANA LLANA CALLE 1 SECTOR EL PARQUE,,Juana Díaz,PR,00795,787-837-6208,+1-787-837-2060,787-837-6208,2014-06-04 10:11:39.000,90.00,100.00,5,0,1
878,51565,1,31,CARMEN FLORES,18.035982,-66.468495,CARR 535 KM 4 CALLE 7 BO RIO CANAS ABAJO,,Juana Díaz,PR,00795,787-837-6221,,787-837-6221,2014-06-04 10:11:33.000,100.00,0.00,0,0,1
879,51581,1,31,FRANCISCO ZENON LAPORTE,18.048328,-66.497573,CARR 14 COMUNIDAD CRISTINA,,Juana Díaz,PR,00795,787-260-0118,,787-260-0118,2014-06-04 10:13:56.000,66.67,100.00,1,0,1
880,51631,1,31,FELIPE COLON DIAZ,18.050914,-66.507418,CALLE MARIANO ABRIL,,Juana Díaz,PR,00795,787-837-2365,+1-787-837-5525,787-837-5565,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
881,51656,9,31,RUTHERFORD B HAYES,18.051216,-66.503025,CALLE COMERCIO CARR 14,,Juana Díaz,PR,00795,787-837-2336,,787-837-2336,2014-06-04 10:11:38.000,85.71,100.00,7,0,1
882,51680,1,31,JUANITA RIVERA,18.061476,-66.507026,CARR 149 KM 66 HM 3 BO LOMAS,,Juana Díaz,PR,00795,787-260-2503,,787-260-2503,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
883,51698,1,31,LUIS LLORENS TORRES,18.046578,-66.504898,CALLE LA CRUZ JUANA DIAZ PUEBLO,,Juana Díaz,PR,00795,787-837-2670,+1-787-857-2670,787-837-9136,2014-06-04 10:11:39.000,88.89,100.00,6,0,1
884,51706,1,31,MANUEL FERNANDEZ JUNCOS,18.052460,-66.508621,CARR 14 CALLE COMERIO,,Juana Díaz,PR,00795,787-837-2243,+1-787-837-2243,787-837-2251,2014-06-04 10:11:38.000,88.89,100.00,9,0,1
885,51763,1,31,LUIS MUNOZ MARIN,17.994391,-66.491616,CARR 1 SECTOR SINGAPUR BO PASTILLO,,Juana Díaz,PR,00795,787-837-8151,,787-837-8151,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
886,51789,1,31,SU TOMAS CARRION MADURO,17.998934,-66.528607,CARR 1 KM 190 HM 9 BO ARUS,,Juana Díaz,PR,00795,787-837-0587,,787-837-5522,2014-06-04 10:11:34.000,100.00,100.00,3,0,1
887,51797,1,31,SU ZOILO GRACIA,18.090895,-66.538600,CARR 512 KM 5 HM 3 SECT CAPITAL BO COLLORES,,Juana Díaz,PR,00795,787-837-0544,,787-837-0544,2014-06-04 10:13:51.000,77.78,100.00,3,0,1
888,51813,1,31,SALVADOR BUSQUETS,18.076054,-66.500182,CARR 149 KM 6 HM 1 BO GUAYABAL,,Juana Díaz,PR,00795,787-260-1953,,787-837-8853,2014-06-04 10:11:39.000,88.89,0.00,0,0,1
889,51839,1,33,FELIPE QUINONES,18.088493,-66.746905,BO BARREAL,,PENUELAS,PR,00624,787-836-4741,,787-836-4741,2014-06-04 10:11:43.000,80.00,0.00,0,0,1
890,51862,1,33,WEBSTER,18.054630,-66.721744,CALLE LUIS MUNOZ RIVERA 225,,PENUELAS,PR,00624,787-836-1216,,787-836-7883,2014-06-04 10:11:43.000,33.33,0.00,0,0,1
891,51870,9,33,RAFAEL IRIZARRY RIVERA,18.053796,-66.723577,CALLE PEDRO ALVARADO,,PENUELAS,PR,00624,787-836-1177,,787-836-3737,2014-06-04 10:11:38.000,83.33,100.00,12,0,1
892,51938,1,33,SU JORGE LUCAS VALDIVIESO,18.051331,-66.720482,CARR 2 KM 4 BO ENCARNACION,,PENUELAS,PR,00624,787-836-1105,+1-787-836-8391,787-836-1105,2014-06-04 10:11:41.000,0.00,0.00,0,0,1
893,51946,1,33,RAMON PEREZ PURCELL,18.060285,-66.754610,CARR 132 KM 7 HM 7 BO SANTO DOMINGO,,PENUELAS,PR,00624,787-836-5564,+1-787-836-6053,787-836-6053,2014-06-04 10:11:33.000,100.00,100.00,10,0,1
894,51953,1,33,ADOLFO GRANA RIVERA,18.052988,-66.721686,CALLE LUIS MUNOZ RIVERA,,PENUELAS,PR,00624,787-836-1005,,787-836-6347,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
895,51961,1,33,TALLABOA ALTA 1,18.063209,-66.697143,CARR 391 KM 1.7 BO RUCIO,,PENUELAS,PR,00624,787-836-3939,+1-787-836-3666,787-836-3939,2014-06-04 10:11:44.000,77.78,0.00,0,0,1
896,51979,1,33,TALLABOA PONIENTE,18.028547,-66.732779,CARR 132 KM 6 SECT JUNCOS BO TALLABOA,,PENUELAS,PR,00624,787-836-0203,,787-836-0203,2014-06-04 10:13:56.000,66.67,100.00,1,0,1
897,51987,1,30,ROMAN BALDORIOTY DE CASTRO,18.020329,-66.611643,89 CALLE MAYOR CANTERA,,PONCE,PR,00731,787-843-2235,,787-813-0459,2014-06-04 10:11:39.000,88.89,100.00,1,0,1
898,52027,1,30,CERRILLO HOYOS,18.065103,-66.565884,BO CERRILLO HOJAS CARR PRINCIPAL,,PONCE,PR,00733,787-848-8793,,787-848-8793,2014-06-04 10:11:39.000,88.89,100.00,4,0,1
899,52050,1,30,FERNANDO L MALAVE OLIVERAS,17.988094,-66.656380,CALLE RAMOS ANTONINI 39 SECTOR EL TUQUE,,PONCE,PR,00731,787-843-2048,+1-787-843-5120,787-844-2048,2014-06-04 10:13:56.000,22.22,0.00,0,0,1
900,52076,1,30,DR RAMON E BETANCES,18.125476,-66.671113,CARR 123 KM 24.4 BO GUARAGUAO,,PONCE,PR,00731,787-844-8651,,787-844-8651,2014-06-04 10:11:33.000,100.00,0.00,0,0,1
901,52084,1,30,DR JOSE C BARBOSA,18.015183,-66.620060,CALLE GUADALUPE BO PUEBLO,,PONCE,PR,00731,787-842-8671,+1-787-848-0983,787-842-8671,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
902,52092,1,30,DR RAFAEL LOPEZ NUSSA,17.999385,-66.608953,RES DR RAFAEL LOPEZ NUSSA BDA CARACOLES,,PONCE,PR,00731,787-842-7170,+1-787-290-2392,787-842-7170,2014-06-04 10:11:38.000,44.44,0.00,0,0,1
903,52118,1,30,EDUARDO NEUMANN GANDIA,18.007124,-66.632154,AVE CEMENTERIO CIVIL URB SAN ANTONIO,,PONCE,PR,00731,787-840-0112,,787-840-0112,2014-06-04 10:11:38.000,88.89,100.00,4,1,1
904,52134,1,30,JOSE GAUTIER BENITEZ,18.032978,-66.617945,AVE D CALLE 4 URB JAIME L DREW,,PONCE,PR,00731,787-844-3035,,787-844-3035,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
905,52142,1,30,HEMETERIO COLON,18.007596,-66.614671,CALLE CONCORDIA  8139,,PONCE,PR,00717-1547,787-840-3500,+1-787-844-7623,787-850-3500,2014-06-04 10:11:43.000,77.78,100.00,3,0,1
906,52159,1,30,JUAN MOREL CAMPOS (MUSICA),18.015216,-66.608597,CALLE LOLITA TIZOL #20,,PONCE,PR,00731,787-842-3974,,787-842-3974,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
907,52167,1,30,FEDERICO DEGETAU Y GONZALEZ,18.011681,-66.618705,CALLE REINA 145,,PONCE,PR,00731,787-842-6178,,787-842-6178,2014-06-04 10:12:03.000,33.33,0.00,0,0,1
908,52175,1,30,JOAQUIN FERRAN,18.017352,-66.629413,CALLE CENTRAL FINAL, CLAUSELLS,,PONCE,PR,00731,787-842-0014,+1-787-812-1219,787-259-2376,2014-06-04 10:11:33.000,100.00,100.00,4,1,1
909,52183,1,30,CAPITANEJO,18.007977,-66.533767,CARR 1 INT 510 BO LA CUARTA SECTOR LAS PALOMAS,,PONCE,PR,00731,787-837-6302,,787-837-6302,2014-06-04 10:13:56.000,70.00,100.00,2,0,1
910,52225,1,30,JAIME L DREW,18.008717,-66.627972,AVE ROOSEVELT BDA BALDORIOTY,,PONCE,PR,00731,787-842-7343,+1-787-842-7547,787-842-7343,2014-06-04 10:11:43.000,77.78,100.00,13,0,1
911,52233,1,30,JOSE JULIAN ACOSTA,18.020331,-66.610684,CALLE MAYOR CANTERA,,PONCE,PR,00731,787-842-5175,,787-842-5175,2014-06-04 10:11:39.000,88.89,100.00,2,0,1
912,52258,1,30,JUAN CUEVAS ABOY,17.999760,-66.622220,CALLE EDUARDO CUEVAS URB VILLA GRILLASCA,,PONCE,PR,00731,787-843-3895,,787-843-3895,2014-06-04 10:13:57.000,66.67,100.00,3,0,1
913,52266,1,30,JUAN MOREL CAMPOS (ELEMENTAL),18.019649,-66.613998,CALLE LEON FINAL,,PONCE,PR,00731,787-842-5343,,787-842-6497,2014-06-04 10:11:34.000,100.00,100.00,4,0,1
914,52274,1,30,JUAN SERRALLES (SUPERIOR),18.047485,-66.545995,CARR. 14 BO COTO LAUREL,,PONCE,PR,00731,787-848-5274,,787-848-5274,2014-06-04 10:11:34.000,100.00,100.00,3,0,1
915,52308,1,30,ANSELMO RIVERA MATOS,18.127937,-66.640841,CARR 505 KM 15 BO SAN PATRICIO SECTOR LA MOCHA,,PONCE,PR,00731,787-843-7938,,787-843-5910,2014-06-04 10:11:33.000,100.00,0.00,0,0,1
916,52324,1,30,LAS MONJITAS,18.038882,-66.587416,CALLE FATIMA 146,,PONCE,PR,00730,787-843-1212,,787-843-1212,2014-06-04 10:11:43.000,77.78,100.00,1,0,1
917,52340,1,30,LIZZIE GRAHAM,18.010867,-66.622305,CALLE VILLA ESQ 25 DE ENERO,,PONCE,PR,00731,787-842-0255,,787-842-0255,2014-06-04 10:14:01.000,55.56,100.00,1,0,1
918,52357,1,30,ABRAHAM LINCOLN,18.004770,-66.609605,46 CALLE CAMPECHE BDA BELGICA,,PONCE,PR,00731,787-842-0117,,787-842-0117,2014-06-04 10:11:33.000,100.00,100.00,6,0,1
919,52365,1,30,LUCY GRILLASCA,17.986244,-66.629231,AVE EDUARDO RUBERTE PARQUE AMALIA MARIN,,PONCE,PR,00731,787-842-4010,,787-842-2542,2014-06-04 10:11:39.000,88.89,0.00,0,0,1
920,52373,1,30,LUIS MUNOZ RIVERA I,18.054574,-66.587236,CARR 139 SECT LAS BAYAS BO MAYAGUEZ,,PONCE,PR,00733,787-841-6008,,787-841-6008,2014-06-04 10:11:33.000,100.00,0.00,0,0,1
921,52381,1,30,LUIS MUNOZ RIVERA II,18.019313,-66.601500,G6 URB VILLA ESPERANZA,,PONCE,PR,00733,787-843-1715,,787-843-1715,2014-06-04 10:11:39.000,88.89,100.00,2,0,1
922,52407,1,30,MERCEDES P SERRALLES,18.007567,-66.565731,CARR 1 BO CALZADA MERCEDITA,,PONCE,PR,00715-0566,787-843-6170,+1-787-813-0479,787-813-0479,2013-08-02 13:54:15.000,33.33,0.00,0,0,0
923,52423,1,30,OLIMPIO OTERO,18.011280,-66.635562,CALLE VILLA FINAL 440,,PONCE,PR,00731,787-842-5197,,787-842-5197,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
924,52431,1,30,EUGENIO MARIA DE HOSTOS,17.992948,-66.629382,2049 AVE EDUARDO RUBERTE PLAYA PONCE,,PONCE,PR,00731,787-844-5884,+1-787-844-5864,787-843-0048,2014-06-04 10:11:38.000,90.00,100.00,3,0,1
925,52449,1,30,PARCELAS MAGUEYES,18.023677,-66.603442,CALLE RUBI BO MAGUEYES,,PONCE,PR,00731,787-843-4403,,787-843-4403,2014-06-04 10:11:38.000,88.89,0.00,0,0,1
926,52456,1,30,FRANCISCO PARRA DUPERON,18.014874,-66.635217,CALLE 5 URB. MOREL CAMPOS,,PONCE,PR,00731,787-842-5257,+1-787-842-2887,787-842-5257,2014-06-04 10:11:33.000,100.00,100.00,5,0,1
927,52464,1,30,JULIA CORDERO NEGRON,18.035118,-66.662088,CARR 132 KM - 21 4 BO PASTILLO CANAS,,PONCE,PR,00731,787-843-8248,,787-843-8248,2014-06-04 10:11:33.000,100.00,100.00,5,0,1
928,52506,1,30,PEDRO J FOURNIER,18.077913,-66.564523,CARR 511 KM 3 HM 9 BO REAL ANON,,PONCE,PR,00733,787-842-8974,,787-842-8974,2014-06-04 10:11:48.000,77.78,0.00,0,0,1
929,52514,1,30,PONCE HIGH SCHOOL,18.011615,-66.610301,CALLE CRISTINA #37,,PONCE,PR,00733,787-842-4156,+1-787-812-3382,787-842-8165,2014-06-04 10:11:39.000,90.00,0.00,0,0,1
930,52522,1,30,DR RAFAEL PUJALS,18.014108,-66.609339,CALLE LOLITA TIZOL ESQ SOL,,PONCE,PR,00733,787-840-4600,,787-841-8742,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
931,52530,1,30,CARMEN MEDINA ANAYA,18.037677,-66.684151,CARR 132 RAMAL 500 BO QUEBRADA DEL AGUA,,PONCE,PR,00731,787-841-1214,,787-841-1214,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
932,52548,1,30,RAMIRO COLON COLON,18.013288,-66.608455,CALLE LOLITA TIZOL #10,,PONCE,PR,00731,787-842-0376,+1-787-841-8453,787-842-0376,2014-06-04 10:11:38.000,88.89,100.00,5,0,1
933,52555,1,30,RAMON MARIN,18.006949,-66.601559,AVE LAS AMERICAS,,PONCE,PR,00731,787-842-1371,,787-842-1371,2014-06-04 10:11:33.000,100.00,100.00,19,0,1
934,52571,1,30,RODULFO DEL VALLE,18.022249,-66.603794,AVE TITO CASTRO CARR. 14,,PONCE,PR,00733,787-844-1265,+1-787-841-1239,787-844-1265,2014-06-04 10:11:33.000,100.00,100.00,2,1,1
935,52589,1,30,SEGUNDO RUIZ BELVIS,17.984511,-66.618680,AVE HOSTOS #866 BO PLAYA,,PONCE,PR,00731,787-840-3400,+1-787-259-4047,787-840-3400,2014-06-04 10:11:38.000,88.89,0.00,0,0,1
936,52613,1,30,SU ROSARIO LA TORRE MORALES,0.000000,0.000000,CARR 10 KM 15 HM 8 BO CORRAL VIEJO,,PONCE,PR,00731,787-843-5099,,787-843-5099,2014-06-04 10:11:39.000,88.89,100.00,6,0,1
937,52621,1,30,ISMAEL MALDONADO LUGARO,18.005284,-66.603741,4 CALLES BO SAN ANTON,,PONCE,PR,00731,787-843-2135,+1-787-840-5663,787-843-2135,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
938,52654,1,30,SANTIAGO GONZALEZ,17.984024,-66.619138,AVE HOSTOS 46,,PONCE,PR,00731,787-842-5028,+1-787-848-3884,787-842-5028,2012-07-23 13:32:50.000,0.00,0.00,0,0,0
939,52670,1,30,SIMON MORET GALLART,18.042867,-66.612186,CARR 504 KM 1 BO PORTUGUES,,PONCE,PR,00731,787-843-5154,+1-787-259-0302,787-,2012-08-08 14:36:03.000,0.00,0.00,0,0,0
940,52688,1,30,DR PILA,18.005742,-66.627341,CARR PONCE A GUAYANILLA,,PONCE,PR,00731,787-840-4800,,787-844-8120,2014-06-04 10:11:34.000,100.00,100.00,4,1,1
941,52696,9,30,BERNARDINO CORDERO BERNARD,0.000000,0.000000,CARR 488 AVE JUAN B ROMAN,,PONCE,PR,00732,787-842-7091,+1-787-842-8159,787-848-4600,2013-09-24 15:00:14.000,0.00,0.00,0,0,0
942,52704,1,30,JULIO COLLAZO SILVA,18.074123,-66.635311,CARR 14 BO CERRILLOS,,PONCE,PR,00731,787-843-6008,,787-841-6008,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
943,52712,1,30,THOMAS ARMSTRONG TORO,18.012890,-66.625946,CALLE VICTORIA ESQ FOGOS,,PONCE,PR,00731,787-844-3388,+1-787-843-4499,787-844-3388,2014-06-04 10:11:34.000,100.00,100.00,3,0,1
944,52720,1,30,TOMAS CARRION MADURO,18.025147,-66.599914,CARR 14 SECT LA RAMBLA BO MACHUELO,,PONCE,PR,00733,787-843-7280,,787-843-7280,2014-06-04 10:11:33.000,100.00,100.00,1,0,1
945,52753,1,16,GUILLERMO GODREAU MANATAU,17.975588,-66.298619,CALLE MIGUEL TEN,,SALINAS,PR,00751,787-824-2610,,787-824-5801,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
946,52761,1,16,LAS MAREAS,17.948270,-66.264487,BO LAS MAREAS CALLE PRINCIPAL,,SALINAS,PR,00751,787-864-4727,,787-853-2125,2014-06-04 10:11:37.000,88.89,100.00,2,0,1
947,52779,1,16,INT LUIS MUNOZ RIVERA,17.974076,-66.296209,CALLE MONSERRATE, ESQ. HECTOR SANTIAGO,,SALINAS,PR,00751,787-824-2470,,787-824-2470,2014-06-04 10:14:01.000,55.56,100.00,4,0,1
948,52795,1,16,FELIX GARAY ORTIZ,18.001840,-66.263679,CALLE ANTONIA SAEZ BO COCO,,SALINAS,PR,00751,787-824-4265,,787-824-2206,2014-06-04 10:11:43.000,77.78,100.00,9,0,1
949,52803,1,16,RAFAEL ESPARRA CARTAGENA,18.065518,-66.243319,CARR 1 KM 7 BO PARCELAS VAZQUEZ,,SALINAS,PR,00751,787-824-5568,+1-787-824-6163,787-824-6163,2014-06-04 10:11:38.000,88.89,100.00,2,0,1
950,52811,1,16,LAS OCHENTAS,17.983447,-66.320445,PARCELAS LAS OCHENTAS, BO. RIO JUEYES,,SALINAS,PR,00751,787-824-4717,,787-824-4717,2014-06-04 10:11:43.000,77.78,100.00,2,0,1
951,52829,1,16,FRANCISCO MARIANO QUINONES,17.964091,-66.301690,CARR 701 CALLE A BO PLAYA CALLE A,,SALINAS,PR,00751,787-824-4260,,787-824-5535,2014-06-04 10:11:38.000,88.89,100.00,4,0,1
952,52837,1,16,GUILLERMO GONZALEZ,17.961665,-66.289553,BO PLAYITA  CALLE A,,SALINAS,PR,00751,787-824-4748,,787-824-4748,2014-06-04 10:11:33.000,100.00,100.00,5,0,1
953,52852,1,16,VICTORIA SANTIAGO,18.045680,-66.204589,CARR. 712 BO LA PLENA,,SALINAS,PR,00751,787-824-6161,,787-824-6161,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
954,52860,1,16,ROMAN BALDORIOTY DE CASTRO,17.976477,-66.295655,CALLE MONSERRATE,,SALINAS,PR,00751,787-824-2700,,787-824-2700,2014-06-04 10:11:38.000,90.00,100.00,3,0,1
955,52886,9,16,COQUI (INTERMEDIA),17.971037,-66.225668,CARR 3 KM 156 HM 0 BO COQUI,,SALINAS,PR,00751,787-853-4800,+1-787-853-3625,787-853-4800,2012-07-24 13:48:15.000,0.00,0.00,0,0,0
956,52894,1,16,JOSE PADIN,18.024981,-66.251196,CARR 1 KM 83 HM 0 HACIA ALBERGUE OLIMPICO,,SALINAS,PR,00751,787-824-7955,,787-824-7955,2014-06-04 10:11:38.000,88.89,100.00,1,0,1
957,52902,1,16,SAN FELIPE,17.968315,-66.213256,PDA 12 BO. SAN FELIPE,,SALINAS,PR,00751,787-853-2125,,787-853-2125,2014-06-04 10:13:52.000,77.78,100.00,4,0,1
958,52910,1,16,SANTIAGO R PALMER,17.976496,-66.297716,CALLE SANTIAGO R PALMER,,SALINAS,PR,00751,787-824-2350,,787-824-2100,2012-07-23 13:32:26.000,0.00,100.00,24,0,0
959,52928,1,16,WOODROW WILSON,17.955257,-66.224474,CALLE PRINCIPAL CENTRAL AGUIRRE,,SALINAS,PR,00704,787-853-2790,,787-853-2790,2014-06-04 10:11:33.000,100.00,100.00,1,0,1
960,52944,1,31,MARTIN G BRUMBAUGH,17.967706,-66.404301,33 CALLE EUGENIO MARIA DE HOSTOS,,SANTA ISABEL,PR,00757,787-845-3315,+1-787-845-2840,787-845-2840,2014-06-04 10:11:39.000,88.89,100.00,7,0,1
961,52969,1,31,APOLONIA VALENTIN,17.965110,-66.400161,CALLE LUIS MUNOZ RIVERA,,SANTA ISABEL,PR,00757,787-845-5337,,787-845-5337,2014-06-04 10:11:33.000,100.00,100.00,1,0,1
962,52985,1,31,ANA VALLDEJULY (JAUCA),17.968499,-66.367650,CALLE LUIS MUNOZ RIVERA CARR 1 BO JAUCA,,SANTA ISABEL,PR,00757,787-845-6147,,787-845-6147,2014-06-04 10:11:34.000,100.00,100.00,7,0,1
963,52993,1,31,JOHN F KENNEDY,17.968383,-66.404422,URB JARDINES DE SANTA ISABEL SUR CALLE 3,,SANTA ISABEL,PR,00757,787-845-2560,,787-845-2560,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
964,53009,9,31,MANUEL MARTIN MONSERRATE,17.966537,-66.405443,CALLE BALDORIOTY DE CASTRO #6,,SANTA ISABEL,PR,00757,787-845-3160,,787-845-6118,2014-06-04 10:11:37.000,80.00,100.00,4,0,1
965,53017,1,31,FELICITA OLIVIERI SANTINI (OLLAS),18.013107,-66.423996,BO OLLAS,,SANTA ISABEL,PR,00757,787-845-4494,+1-787-845-7009,787-845-4494,2014-06-04 10:13:51.000,33.33,100.00,2,0,1
966,53025,1,31,ESTHER RIVERA,18.004390,-66.390169,BO PASO SECO,,SANTA ISABEL,PR,00757,787-845-5901,+1-787-845-5779,787-845-5901,2014-06-04 10:11:33.000,100.00,100.00,5,0,1
967,53033,1,31,EMILIO CASAS (PENUELAS),17.997653,-66.341089,CARR 543 2 HM 4 BO PENUELAS,,SANTA ISABEL,PR,00757,787-845-5577,,787-845-5577,2014-06-04 10:11:42.000,90.00,100.00,1,0,1
968,53041,1,31,PLAYA,18.011028,-66.635520,CARR 1 BO PLAYA,,SANTA ISABEL,PR,00757,787-845-2241,,787-845-2241,2014-06-04 10:11:41.000,0.00,0.00,0,0,1
969,53058,1,31,PEDRO MELENDEZ SANTIAGO,17.984197,-66.437018,CALLE LIBERTAD BO PLAYITA CORTADA,,SANTA ISABEL,PR,00757,787-845-3565,,787-845-3565,2014-06-04 10:11:38.000,88.89,100.00,6,0,1
970,53066,1,31,ANA L ROSA TRICOCHE (VELAZQUEZ),17.973523,-66.416416,CARR 1 BO VELAZQUEZ,,SANTA ISABEL,PR,00757,787-845-2291,,787-845-2291,2014-06-04 10:11:38.000,44.44,100.00,4,0,1
971,53090,1,31,JOHNNY E LABOY TORRES,18.118330,-66.478543,BO HATO PUERCO ARRIBA SECTOR HATILLO,,VILLALBA,PR,00766,787-847-5417,+1-787-847-7824,787-847-5417,2014-06-04 10:12:07.000,33.33,100.00,2,0,1
972,53116,1,31,ELADIA CORREA MORALES,18.112097,-66.440430,CARR 150 KM 10 HM 3,,VILLALBA,PR,00766,787-847-5669,,787-847-5669,2014-06-04 10:13:51.000,77.78,0.00,0,0,1
973,53132,1,31,SU ALFREDO BOCACHICA LEON,18.137045,-66.467815,CARR 151 KM 4 HM 8 BO EL PINO,,VILLALBA,PR,00766,787-847-2452,+1-787-847-7491,787-847-2452,2014-06-04 10:11:38.000,88.89,100.00,8,0,1
974,53140,1,31,SU HATILLO,18.111710,-66.485982,CARR 150 KM 3 HM 6 HATO PUERCO,,VILLALBA,PR,00766,787-847-3774,+1-787-847-8117,787-847-3774,2014-06-04 10:11:38.000,88.89,100.00,11,0,1
975,53157,1,31,ELADIO ROSA ROMERO,0.000000,0.000000,CARR 150 KM 6 HM 1 BO HATO PUERCO,,VILLALBA,PR,00766,787-847-5005,+1-787-847-0778,787-847-5005,2014-06-04 10:14:06.000,50.00,100.00,1,0,1
